'2009-02-23',86.95
'2009-02-24',90.25
'2009-02-25',91.16
'2009-02-26',89.19
'2009-02-27',89.31
'2009-03-02',87.94
'2009-03-03',88.37
'2009-03-04',91.17
'2009-03-05',88.84
'2009-03-06',85.3
'2009-03-09',83.11
'2009-03-10',88.6275
'2009-03-11',92.68
'2009-03-12',96.35
'2009-03-13',95.93
'2009-03-16',95.42
'2009-03-17',99.66
'2009-03-18',101.52
'2009-03-19',101.62
'2009-03-20',101.59
'2009-03-23',107.66
'2009-03-24',106.83
'2009-03-25',106.49
'2009-03-26',109.87
'2009-03-27',106.85
'2009-03-30',104.49
'2009-03-31',105.12
'2009-04-01',108.69
'2009-04-02',112.71
'2009-04-03',115.99
'2009-04-06',118.45
'2009-04-07',115.0
'2009-04-08',116.32
'2009-04-09',119.57
'2009-04-13',120.22
'2009-04-14',118.31
'2009-04-15',117.64
'2009-04-16',121.45
'2009-04-17',123.42
'2009-04-20',120.5
'2009-04-21',121.76
'2009-04-22',121.51
'2009-04-23',125.4
'2009-04-24',123.9
'2009-04-27',124.73
'2009-04-28',123.902
'2009-04-29',125.14
'2009-04-30',125.83
'2009-05-01',127.24
'2009-05-04',132.07
'2009-05-05',132.71
'2009-05-06',132.5
'2009-05-07',129.06
'2009-05-08',129.19
'2009-05-11',129.57
'2009-05-12',124.42
'2009-05-13',119.49
'2009-05-14',122.95
'2009-05-15',122.42
'2009-05-18',126.65
'2009-05-19',127.45
'2009-05-20',125.87
'2009-05-21',124.18
'2009-05-22',122.5
'2009-05-26',130.78
'2009-05-27',133.05
'2009-05-28',135.07
'2009-05-29',135.81
'2009-06-01',139.35
'2009-06-02',139.49
'2009-06-03',140.95
'2009-06-04',143.74
'2009-06-05',144.67
'2009-06-08',143.85
'2009-06-09',142.72
'2009-06-10',140.25
'2009-06-11',139.95
'2009-06-12',136.97
'2009-06-15',136.09
'2009-06-16',136.35
'2009-06-17',135.58
'2009-06-18',135.88
'2009-06-19',139.48
'2009-06-22',137.37
'2009-06-23',134.01
'2009-06-24',136.22
'2009-06-25',139.86
'2009-06-26',142.44
'2009-06-29',141.97
'2009-06-30',142.43
'2009-07-01',142.83
'2009-07-02',140.02
'2009-07-06',138.61
'2009-07-07',135.4
'2009-07-08',137.22
'2009-07-09',136.36
'2009-07-10',138.52
'2009-07-13',142.34
'2009-07-14',142.27
'2009-07-15',146.88
'2009-07-16',147.52
'2009-07-17',151.75
'2009-07-20',152.909
'2009-07-21',151.51
'2009-07-22',156.74
'2009-07-23',157.82
'2009-07-24',159.986
'2009-07-27',160.1
'2009-07-28',160.0
'2009-07-29',160.03
'2009-07-30',162.79
'2009-07-31',163.39
'2009-08-03',166.43
'2009-08-04',165.55
'2009-08-05',165.11
'2009-08-06',163.91
'2009-08-07',165.51
'2009-08-10',164.72
'2009-08-11',162.83
'2009-08-12',165.31
'2009-08-13',168.42
'2009-08-14',166.78
'2009-08-17',159.59
'2009-08-18',164.0
'2009-08-19',164.6
'2009-08-20',166.33
'2009-08-21',169.22
'2009-08-24',169.06
'2009-08-25',169.4
'2009-08-26',167.41
'2009-08-27',169.45
'2009-08-28',170.05
'2009-08-31',168.21
'2009-09-01',165.298
'2009-09-02',165.180
'2009-09-03',166.550
'2009-09-04',170.310
'2009-09-08',172.930
'2009-09-09',171.1400
'2009-09-10',172.5600
'2009-09-11',172.1600
'2009-09-14',173.7200
'2009-09-15',175.1600
'2009-09-16',181.8700
'2009-09-17',184.5500
'2009-09-18',185.0200
'2009-09-21',184.0200
'2009-09-22',184.4800
'2009-09-23',185.5000
'2009-09-24',183.8200
'2009-09-25',182.3700
'2009-09-28',186.1519
'2009-09-29',185.3800
'2009-09-30',185.3500
'2009-10-01',180.8599
'2009-10-02',184.9000
'2009-10-05',186.0240
'2009-10-06',190.0100
'2009-10-07',190.2500
'2009-10-08',189.2700
'2009-10-09',190.4700
'2009-10-12',190.8100
'2009-10-13',190.0200
'2009-10-14',191.2900
'2009-10-15',190.5600
'2009-10-16',188.0500
'2009-10-19',189.8600
'2009-10-20',198.7600
'2009-10-21',204.9200
'2009-10-22',205.2000
'2009-10-23',203.9400
'2009-10-26',202.4800
'2009-10-27',197.3700
'2009-10-28',192.4000
'2009-10-29',196.3500
'2009-10-30',188.5000
'2009-11-02',189.3100
'2009-11-03',188.7500
'2009-11-04',190.8100
'2009-11-05',194.0301
'2009-11-06',194.3400
'2009-11-09',201.4600
'2009-11-10',202.9800
'2009-11-11',203.2500
'2009-11-12',201.9900
'2009-11-13',204.4500
'2009-11-16',206.6300
'2009-11-17',207.0000
'2009-11-18',205.960
'2009-11-19',200.510
'2009-11-20',199.920
'2009-11-23',205.880
'2009-11-24',204.440
'2009-11-25',204.190
'2009-11-27',200.590
'2009-11-30',199.910
'2009-12-01',196.970
'2009-12-02',196.230
'2009-12-03',196.480
'2009-12-04',193.320
'2009-12-07',188.950
'2009-12-08',189.870
'2009-12-09',197.800
'2009-12-10',196.430
'2009-12-11',194.670
'2009-12-14',196.980
'2009-12-15',194.170
'2009-12-16',195.030
'2009-12-17',191.860
'2009-12-18',195.430
'2009-12-21',198.230
'2009-12-22',200.360
'2009-12-23',202.100
'2009-12-24',209.040
'2009-12-28',211.610
'2009-12-29',209.100
'2009-12-30',211.640
'2009-12-31',210.732
'2010-01-04',214.010
'2010-01-05',214.380
'2010-01-06',210.970
'2010-01-07',210.580
'2010-01-08',211.980
'2010-01-11',210.110
'2010-01-12',207.720
'2010-01-13',210.650
'2010-01-14',209.430
'2010-01-15',205.930
'2010-01-19',215.040
'2010-01-20',211.725
'2010-01-21',208.072
'2010-01-22',197.750
'2010-01-25',203.075
'2010-01-26',205.940
'2010-01-27',207.884
'2010-01-28',199.290
'2010-01-29',192.063
'2010-02-01',194.730
'2010-02-02',195.8600
'2010-02-03',199.2300
'2010-02-04',192.0500
'2010-02-05',195.4600
'2010-02-08',194.1200
'2010-02-09',196.1900
'2010-02-10',195.1160
'2010-02-11',198.6700
'2010-02-12',200.3800
'2010-02-16',203.4000
'2010-02-17',202.5500
'2010-02-18',202.9280
'2010-02-19',201.6700
'2010-02-22',200.4160
'2010-02-23',197.0590
'2010-02-24',200.6560
'2010-02-25',202.0000
'2010-02-26',204.6200
'2010-03-01',208.9900
'2010-03-02',208.8500
'2010-03-03',209.3300
'2010-03-04',210.7100
'2010-03-05',218.9500
'2010-03-08',219.0800
'2010-03-09',223.0200
'2010-03-10',224.8400
'2010-03-11',225.5000
'2010-03-12',226.6000
'2010-03-15',223.8400
'2010-03-16',224.4500
'2010-03-17',224.1200
'2010-03-18',224.6500
'2010-03-19',222.2499
'2010-03-22',224.7500
'2010-03-23',228.3600
'2010-03-24',229.3700
'2010-03-25',226.6500
'2010-03-26',230.9000
'2010-03-29',232.3900
'2010-03-30',235.8450
'2010-03-31',235.0000
'2010-04-01',235.9700
'2010-04-05',238.4900
'2010-04-06',239.5400
'2010-04-07',240.6000
'2010-04-08',239.9500
'2010-04-09',241.7900
'2010-04-12',242.2900
'2010-04-13',242.4300
'2010-04-14',245.6900
'2010-04-15',248.9200
'2010-04-16',247.4000
'2010-04-19',247.0700
'2010-04-20',244.5900
'2010-04-21',259.2200
'2010-04-22',266.4695
'2010-04-23',270.8300
'2010-04-26',269.5000
'2010-04-27',262.0400
'2010-04-28',261.6000
'2010-04-29',268.6400
'2010-04-30',261.0900
'2010-05-03',266.3500
'2010-05-04',258.6800
'2010-05-05',255.9850
'2010-05-06',246.2500
'2010-05-07',235.8600
'2010-05-10',253.9900
'2010-05-11',256.5200
'2010-05-12',262.0900
'2010-05-13',258.3600
'2010-05-14',253.8200
'2010-05-17',254.2200
'2010-05-18',252.3600
'2010-05-19',248.3400
'2010-05-20',237.7600
'2010-05-21',242.3200
'2010-05-24',246.7600
'2010-05-25',245.2200
'2010-05-26',244.1090
'2010-05-27',253.3500
'2010-05-28',256.8800
'2010-06-01',260.8300
'2010-06-02',263.9500
'2010-06-03',263.1200
'2010-06-04',255.9650
'2010-06-07',250.9400
'2010-06-08',249.3300
'2010-06-09',243.2000
'2010-06-10',250.5100
'2010-06-11',253.5100
'2010-06-14',254.2800
'2010-06-15',259.6900
'2010-06-16',267.2500
'2010-06-17',271.8700
'2010-06-18',274.0740
'2010-06-21',270.1700
'2010-06-22',273.8500
'2010-06-23',270.9700
'2010-06-24',269.0000
'2010-06-25',266.700
'2010-06-28',268.300
'2010-06-29',256.170
'2010-06-30',251.530
'2010-07-01',248.480
'2010-07-02',246.940
'2010-07-06',248.630
'2010-07-07',258.665
'2010-07-08',258.090
'2010-07-09',259.620
'2010-07-12',257.285
'2010-07-13',251.798
'2010-07-14',252.727
'2010-07-15',251.450
'2010-07-16',249.900
'2010-07-19',245.580
'2010-07-20',251.890
'2010-07-21',254.240
'2010-07-22',259.024
'2010-07-23',259.940
'2010-07-26',259.280
'2010-07-27',264.080
'2010-07-28',260.960
'2010-07-29',258.110
'2010-07-30',257.250
'2010-08-02',261.850
'2010-08-03',261.930
'2010-08-04',262.980
'2010-08-05',261.700
'2010-08-06',260.091
'2010-08-09',261.750
'2010-08-10',259.410
'2010-08-11',250.190
'2010-08-12',251.790
'2010-08-13',249.100
'2010-08-16',247.640
'2010-08-17',251.970
'2010-08-18',253.070
'2010-08-19',249.880
'2010-08-20',249.640
'2010-08-23',245.800
'2010-08-24',239.930
'2010-08-25',242.890
'2010-08-26',240.280
'2010-08-27',241.620
'2010-08-30',242.500
'2010-08-31',243.100
'2010-09-01',250.330
'2010-09-02',252.170
'2010-09-03',258.770
'2010-09-07',257.810
'2010-09-08',262.920
'2010-09-09',263.070
'2010-09-10',263.410
'2010-09-13',267.040
'2010-09-14',268.060
'2010-09-15',270.220
'2010-09-16',276.570
'2010-09-17',275.370
'2010-09-20',283.230
'2010-09-21',283.770
'2010-09-22',287.750
'2010-09-23',288.920
'2010-09-24',292.320
'2010-09-27',291.164
'2010-09-28',286.860
'2010-09-29',287.370
'2010-09-30',283.750
'2010-10-01',282.520
'2010-10-04',278.640
'2010-10-05',288.940
'2010-10-06',289.190
'2010-10-07',289.220
'2010-10-08',294.070
'2010-10-11',295.360
'2010-10-12',298.540
'2010-10-13',300.140
'2010-10-14',302.310
'2010-10-15',314.740
'2010-10-18',318.000
'2010-10-19',309.490
'2010-10-20',310.530
'2010-10-21',309.520
'2010-10-22',307.470
'2010-10-25',308.840
'2010-10-26',308.050
'2010-10-27',307.830
'2010-10-28',305.240
'2010-10-29',300.980
'2010-11-01',304.180
'2010-11-02',309.360
'2010-11-03',312.800
'2010-11-04',318.270
'2010-11-05',317.130
'2010-11-08',318.620
'2010-11-09',316.080
'2010-11-10',318.030
'2010-11-11',316.655
'2010-11-12',308.030
'2010-11-15',307.035
'2010-11-16',301.5900
'2010-11-17',300.5000
'2010-11-18',308.4300
'2010-11-19',306.7300
'2010-11-22',313.3600
'2010-11-23',308.7300
'2010-11-24',314.7950
'2010-11-26',315.0000
'2010-11-29',316.8700
'2010-11-30',311.1500
'2010-12-01',316.4000
'2010-12-02',318.1500
'2010-12-03',317.4400
'2010-12-06',320.1500
'2010-12-07',318.2100
'2010-12-08',321.0100
'2010-12-09',319.7575
'2010-12-10',320.5600
'2010-12-13',321.6700
'2010-12-14',320.2900
'2010-12-15',320.3600
'2010-12-16',321.2500
'2010-12-17',320.6100
'2010-12-20',322.2100
'2010-12-21',324.2050
'2010-12-22',325.1600
'2010-12-23',323.6000
'2010-12-27',324.6800
'2010-12-28',325.4700
'2010-12-29',325.2900
'2010-12-30',323.6600
'2010-12-31',322.5600
'2011-01-03',329.5700
'2011-01-04',331.2900
'2011-01-05',334.0000
'2011-01-06',333.7300
'2011-01-07',336.1200
'2011-01-10',342.4550
'2011-01-11',341.6400
'2011-01-12',344.4200
'2011-01-13',345.6800
'2011-01-14',348.4800
'2011-01-18',340.6500
'2011-01-19',338.8400
'2011-01-20',332.6800
'2011-01-21',326.7200
'2011-01-24',337.4500
'2011-01-25',341.4000
'2011-01-26',343.8500
'2011-01-27',343.2100
'2011-01-28',336.1000
'2011-01-31',339.3200
'2011-02-01',345.0300
'2011-02-02',344.3200
'2011-02-03',343.4400
'2011-02-04',346.5000
'2011-02-07',351.8800
'2011-02-08',355.2000
'2011-02-09',358.1600
'2011-02-10',354.5400
'2011-02-11',356.8500
'2011-02-14',359.1800
'2011-02-15',359.9000
'2011-02-16',363.1300
'2011-02-17',358.3000
'2011-02-18',350.5600
'2011-02-22',338.6100
'2011-02-23',342.6200
'2011-02-24',342.8800
'2011-02-25',348.1600
'2011-02-28',353.2100
'2011-03-01',349.3100
'2011-03-02',352.1200
'2011-03-03',359.5600
'2011-03-04',360.0000
'2011-03-07',355.3600
'2011-03-08',355.7600
'2011-03-09',352.4700
'2011-03-10',346.6700
'2011-03-11',351.9900
'2011-03-14',353.5600
'2011-03-15',345.4300
'2011-03-16',330.0100
'2011-03-17',334.6400
'2011-03-18',330.6700
'2011-03-21',339.3000
'2011-03-22',341.2000
'2011-03-23',339.1900
'2011-03-24',344.9700
'2011-03-25',351.5400
'2011-03-28',350.4400
'2011-03-29',350.9600
'2011-03-30',348.6300
'2011-03-31',348.5075
'2011-04-01',344.5600
'2011-04-04',341.1900
'2011-04-05',338.8900
'2011-04-06',338.0400
'2011-04-07',338.0800
'2011-04-08',335.0600
'2011-04-11',330.800
'2011-04-12',332.400
'2011-04-13',336.130
'2011-04-14',332.420
'2011-04-15',327.460
'2011-04-18',331.850
'2011-04-19',337.860
'2011-04-20',342.410
'2011-04-21',350.696
'2011-04-25',353.009
'2011-04-26',350.420
'2011-04-27',350.150
'2011-04-28',346.750
'2011-04-29',350.130
'2011-05-02',346.280
'2011-05-03',348.200
'2011-05-04',349.570
'2011-05-05',346.750
'2011-05-06',346.660
'2011-05-09',347.600
'2011-05-10',349.450
'2011-05-11',347.230
'2011-05-12',346.570
'2011-05-13',340.500
'2011-05-16',333.300
'2011-05-17',336.140
'2011-05-18',339.870
'2011-05-19',340.530
'2011-05-20',335.220
'2011-05-23',334.400
'2011-05-24',332.190
'2011-05-25',336.780
'2011-05-26',335.000
'2011-05-27',337.410
'2011-05-31',347.830
'2011-06-01',345.510
'2011-06-02',346.102
'2011-06-03',343.440
'2011-06-06',338.040
'2011-06-07',332.040
'2011-06-08',332.240
'2011-06-09',331.490
'2011-06-10',325.900
'2011-06-13',326.600
'2011-06-14',332.440
'2011-06-15',326.750
'2011-06-16',325.160
'2011-06-17',320.260
'2011-06-20',315.320
'2011-06-21',325.300
'2011-06-22',322.61
'2011-06-23',331.23
'2011-06-24',326.35
'2011-06-27',332.04
'2011-06-28',335.26
'2011-06-29',334.04
'2011-06-30',335.67
'2011-07-01',343.26
'2011-07-05',349.43
'2011-07-06',351.76
'2011-07-07',357.20
'2011-07-08',359.71
'2011-07-11',354.00
'2011-07-12',353.75
'2011-07-13',358.02
'2011-07-14',357.77
'2011-07-15',364.92
'2011-07-18',373.80
'2011-07-19',376.85
'2011-07-20',386.90
'2011-07-21',387.29
'2011-07-22',393.30
'2011-07-25',398.50
'2011-07-26',403.41
'2011-07-27',392.59
'2011-07-28',391.82
'2011-07-29',390.48
'2011-08-01',396.75
'2011-08-02',388.91
'2011-08-03',392.57
'2011-08-04',377.37
'2011-08-05',373.62
'2011-08-08',353.21
'2011-08-09',374.01
'2011-08-10',363.69
'2011-08-11',373.70
'2011-08-12',376.99
'2011-08-15',383.41
'2011-08-16',380.48
'2011-08-17',380.44
'2011-08-18',366.05
'2011-08-19',356.03
'2011-08-22',356.44
'2011-08-23',373.60
'2011-08-24',376.18
'2011-08-25',373.72
'2011-08-26',383.58
'2011-08-29',389.97
'2011-08-30',389.99
'2011-08-31',384.83
'2011-09-01',381.03
'2011-09-02',374.05
'2011-09-06',379.74
'2011-09-07',383.93
'2011-09-08',384.14
'2011-09-09',377.48
'2011-09-12',379.94
'2011-09-13',384.62
'2011-09-14',389.30
'2011-09-15',392.96
'2011-09-16',400.50
'2011-09-19',411.63
'2011-09-20',413.45
'2011-09-21',412.14
'2011-09-22',401.82
'2011-09-23',404.30
'2011-09-26',403.17
'2011-09-27',399.26
'2011-09-28',397.01
'2011-09-29',390.57
'2011-09-30',381.32
'2011-10-03',374.60
'2011-10-04',372.50
'2011-10-05',378.25
'2011-10-06',377.37
'2011-10-07',369.80
'2011-10-10',388.81
'2011-10-11',400.29
'2011-10-12',402.19
'2011-10-13',408.43
'2011-10-14',422.00
'2011-10-17',419.99
'2011-10-18',422.24
'2011-10-19',398.62
'2011-10-20',395.31
'2011-10-21',392.87
'2011-10-24',405.77
'2011-10-25',397.77
'2011-10-26',400.60
'2011-10-27',404.69
'2011-10-28',404.95
'2011-10-31',404.78
'2011-11-01',396.51
'2011-11-02',397.41
'2011-11-03',403.07
'2011-11-04',400.24
'2011-11-07',399.73
'2011-11-08',406.23
'2011-11-09',395.28
'2011-11-10',385.22
'2011-11-11',384.620
'2011-11-14',379.260
'2011-11-15',388.830
'2011-11-16',384.770
'2011-11-17',377.410
'2011-11-18',374.940
'2011-11-21',369.010
'2011-11-22',376.510
'2011-11-23',366.990
'2011-11-25',363.570
'2011-11-28',376.120
'2011-11-29',373.200
'2011-11-30',382.200
'2011-12-01',387.930
'2011-12-02',389.700
'2011-12-05',393.010
'2011-12-06',390.950
'2011-12-07',389.090
'2011-12-08',390.660
'2011-12-09',393.620
'2011-12-12',391.840
'2011-12-13',388.810
'2011-12-14',380.190
'2011-12-15',378.940
'2011-12-16',381.020
'2011-12-19',382.210
'2011-12-20',395.950
'2011-12-21',396.445
'2011-12-22',398.550
'2011-12-23',403.330
'2011-12-27',406.530
'2011-12-28',402.640
'2011-12-29',405.120
'2011-12-30',405.000
'2012-01-03',411.230
'2012-01-04',413.440
'2012-01-05',418.030
'2012-01-06',422.400
'2012-01-09',421.730
'2012-01-10',423.240
'2012-01-11',422.550
'2012-01-12',421.390
'2012-01-13',419.810
'2012-01-17',424.700
'2012-01-18',429.110
'2012-01-19',427.750
'2012-01-20',420.300
'2012-01-23',427.409
'2012-01-24',420.410
'2012-01-25',446.660
'2012-01-26',444.63
'2012-01-27',447.28
'2012-01-30',453.01
'2012-01-31',456.48
'2012-02-01',456.19
'2012-02-02',455.12
'2012-02-03',459.68
'2012-02-06',463.97
'2012-02-07',468.83
'2012-02-08',476.68
'2012-02-09',493.17
'2012-02-10',493.42
'2012-02-13',502.60
'2012-02-14',509.46
'2012-02-15',497.67
'2012-02-16',502.21
'2012-02-17',502.12
'2012-02-21',514.85
'2012-02-22',513.04
'2012-02-23',516.39
'2012-02-24',522.41
'2012-02-27',525.76
'2012-02-28',535.41
'2012-02-29',542.44
'2012-03-01',544.47
'2012-03-02',545.18
'2012-03-05',533.16
'2012-03-06',530.26
'2012-03-07',530.69
'2012-03-08',541.99
'2012-03-09',545.17
'2012-03-12',552.00
'2012-03-13',568.10
'2012-03-14',589.58
'2012-03-15',585.56
'2012-03-16',585.57
'2012-03-19',601.10
'2012-03-20',605.96
'2012-03-21',602.50
'2012-03-22',599.34
'2012-03-23',596.05
'2012-03-26',606.98
'2012-03-27',614.48
'2012-03-28',617.62
'2012-03-29',609.86
'2012-03-30',599.55
'2012-04-02',618.63
'2012-04-03',629.32
'2012-04-04',624.31
'2012-04-05',633.68
'2012-04-09',636.230
'2012-04-10',628.440
'2012-04-11',626.200
'2012-04-12',622.770
'2012-04-13',605.230
'2012-04-16',580.130
'2012-04-17',609.700
'2012-04-18',608.340
'2012-04-19',587.440
'2012-04-20',572.980
'2012-04-23',571.700
'2012-04-24',560.280
'2012-04-25',610.000
'2012-04-26',607.700
'2012-04-27',603.000
'2012-04-30',583.980
'2012-05-01',582.130
'2012-05-02',585.980
'2012-05-03',581.820
'2012-05-04',565.250
'2012-05-07',569.480
'2012-05-08',568.180
'2012-05-09',569.180
'2012-05-10',570.520
'2012-05-11',566.710
'2012-05-14',558.220
'2012-05-15',553.170
'2012-05-16',546.075
'2012-05-17',530.120
'2012-05-18',530.380
'2012-05-21',561.280
'2012-05-22',556.970
'2012-05-23',570.560
'2012-05-24',565.320
'2012-05-25',562.290
'2012-05-29',572.270
'2012-05-30',579.170
'2012-05-31',577.730
'2012-06-01',560.990
'2012-06-04',564.290
'2012-06-05',562.830
'2012-06-06',571.460
'2012-06-07',571.720
'2012-06-08',580.320
'2012-06-11',571.170
'2012-06-12',576.160
'2012-06-13',572.160
'2012-06-14',571.530
'2012-06-15',574.130
'2012-06-18',585.780
'2012-06-19',587.410
'2012-06-20',585.741
'2012-06-21',577.670
'2012-06-22',582.100
'2012-06-25',570.765
'2012-06-26',572.025
'2012-06-27',574.500
'2012-06-28',569.050
'2012-06-29',584.000
'2012-07-02',592.520
'2012-07-03',599.410
'2012-07-05',609.940
'2012-07-06',605.880
'2012-07-09',613.890
'2012-07-10',608.210
'2012-07-11',604.430
'2012-07-12',598.900
'2012-07-13',604.970
'2012-07-16',606.910
'2012-07-17',606.940
'2012-07-18',606.260
'2012-07-19',614.320
'2012-07-20',604.300
'2012-07-23',603.830
'2012-07-24',600.920
'2012-07-25',574.970
'2012-07-26',574.880
'2012-07-27',585.160
'2012-07-30',595.030
'2012-07-31',610.760
'2012-08-01',606.810
'2012-08-02',607.790
'2012-08-03',615.700
'2012-08-06',622.550
'2012-08-07',620.914
'2012-08-08',619.860
'2012-08-09',620.730
'2012-08-10',621.700
'2012-08-13',630.000
'2012-08-14',631.690
'2012-08-15',630.830
'2012-08-16',636.340
'2012-08-17',648.110
'2012-08-20',665.150
'2012-08-21',656.062
'2012-08-22',668.870
'2012-08-23',662.630
'2012-08-24',663.222
'2012-08-27',675.680
'2012-08-28',674.800
'2012-08-29',673.4660
'2012-08-30',663.8680
'2012-08-31',665.2400
'2012-09-04',674.9700
'2012-09-05',670.2300
'2012-09-06',676.2700
'2012-09-07',680.4400
'2012-09-10',662.7400
'2012-09-11',660.5900
'2012-09-12',669.7900
'2012-09-13',682.9800
'2012-09-14',691.2800
'2012-09-17',699.7810
'2012-09-18',701.9100
'2012-09-19',702.1000
'2012-09-20',698.7000
'2012-09-21',700.0950
'2012-09-24',690.7900
'2012-09-25',673.5400
'2012-09-26',665.1800
'2012-09-27',681.3200
'2012-09-28',667.1050
'2012-10-01',659.3900
'2012-10-02',661.3100
'2012-10-03',671.4500
'2012-10-04',666.8000
'2012-10-05',652.5900
'2012-10-08',638.1700
'2012-10-09',635.8500
'2012-10-10',640.9100
'2012-10-11',628.1000
'2012-10-12',629.7140
'2012-10-15',634.7600
'2012-10-16',649.7925
'2012-10-17',644.6136
'2012-10-18',632.6400
'2012-10-19',609.8400
'2012-10-22',634.0300
'2012-10-23',613.3554
'2012-10-24',616.8300
'2012-10-25',609.5380
'2012-10-26',604.0000
'2012-10-31',595.3200
'2012-11-01',596.5399
'2012-11-02',576.8000
'2012-11-05',584.6211
'2012-11-06',582.8495
'2012-11-07',558.0019
'2012-11-08',537.7500
'2012-11-09',547.0600
'2012-11-12',542.8300
'2012-11-13',542.8980
'2012-11-14',536.8800
'2012-11-15',525.6200
'2012-11-16',527.6780
'2012-11-19',565.7300
'2012-11-20',560.9134
'2012-11-21',561.7000
'2012-11-23',571.5000
'2012-11-26',589.5300
'2012-11-27',584.7800
'2012-11-28',582.9400
'2012-11-29',589.3600
'2012-11-30',585.2800
'2012-12-03',586.1900
'2012-12-04',575.8454
'2012-12-05',538.7923
'2012-12-06',547.2445
'2012-12-07',533.2500
'2012-12-10',529.8209
'2012-12-11',541.3880
'2012-12-12',539.0000
'2012-12-13',529.6900
'2012-12-14',509.7940
'2012-12-17',518.8300
'2012-12-18',533.9000
'2012-12-19',526.3100
'2012-12-20',521.7302
'2012-12-21',519.3300
'2012-12-24',520.1680
'2012-12-26',512.9995
'2012-12-27',515.0600
'2012-12-28',509.5892
'2012-12-31',532.1729
'2013-01-02',549.0300
'2013-01-03',542.0959
'2013-01-04',527.0000
'2013-01-07',523.9000
'2013-01-08',525.3100
'2013-01-09',517.1000
'2013-01-10',523.5100
'2013-01-11',520.3000
'2013-01-14',501.7500
'2013-01-15',485.9200
'2013-01-16',506.0900
'2013-01-17',502.6800
'2013-01-18',500.0000
'2013-01-22',504.7700
'2013-01-23',514.0050
'2013-01-24',450.5000
'2013-01-25',439.880
'2013-01-28',449.830
'2013-01-29',458.270
'2013-01-30',456.830
'2013-01-31',455.490
'2013-02-01',453.620
'2013-02-04',442.316
'2013-02-05',457.844
'2013-02-06',457.350
'2013-02-07',468.220
'2013-02-08',474.980
'2013-02-11',479.930
'2013-02-12',467.900
'2013-02-13',467.010
'2013-02-14',466.590
'2013-02-15',460.160
'2013-02-19',459.990
'2013-02-20',448.850
'2013-02-21',446.060
'2013-02-22',450.810
'2013-02-25',442.800
'2013-02-26',448.970
'2013-02-27',444.570
'2013-02-28',441.400
'2013-03-01',430.470
'2013-03-04',420.050
'2013-03-05',431.144
'2013-03-06',425.662
'2013-03-07',430.582
'2013-03-08',431.720
'2013-03-11',437.870
'2013-03-12',428.430
'2013-03-13',428.350
'2013-03-14',432.500
'2013-03-15',443.660
'2013-03-18',455.720
'2013-03-19',454.490
'2013-03-20',452.080
'2013-03-21',452.730
'2013-03-22',461.910
'2013-03-25',463.580
'2013-03-26',461.136
'2013-03-27',452.080
'2013-03-28',442.660
'2013-04-01',428.910
'2013-04-02',429.792
'2013-04-03',431.990
'2013-04-04',427.720
'2013-04-05',423.200
'2013-04-08',426.210
'2013-04-09',426.980
